site,location,lat,long,APEX_region,notes
AL_transect,1,,,NE_of_emergent_bog,Need GPS coordinates!
AL_transect,2,,,NE_of_emergent_bog,
AL_transect,3,,,NE_of_emergent_bog,
AL_transect,4,,,NE_of_emergent_bog,
AL_transect,5,,,NE_of_emergent_bog,
BZBT 10,lathe,64.695716,-148.320514,beta_tower_forest,
BZBT 10,behind boardwalk,64.695716,-148.320514,beta_tower_forest,using same coordinates as lathe
BZBT 4,lathe,64.695472,-148.320433,beta_tower_forest,
BZBT 4,behind ridge,64.695472,-148.320433,beta_tower_forest,using same coordinates as lathe
BZBT 6,lathe,64.695574,-148.321539,beta_tower_forest,
BZBT 6,NW battery boxes,64.695574,-148.321539,beta_tower_forest,using same coordinates as lathe
BZFM,site,64.695983,-148.321817,NE_of_emergent_bog,general site location - SJ have chamber GPS?
BZFM,NMR borehole,64.695983,-148.321817,NE_of_emergent_bog,
BZFM,1,64.695983,-148.321817,NE_of_emergent_bog,
BZFM,2,64.695983,-148.321817,NE_of_emergent_bog,
BZFM,3,64.695983,-148.321817,NE_of_emergent_bog,
BZFM,4,64.695983,-148.321817,NE_of_emergent_bog,
BZFP,site,64.696083,-148.322083,NW_of_emergent_bog,general site location - SJ have chamber GPS?
BZFP,NMR borehole,64.696083,-148.322083,NW_of_emergent_bog,
BZFP,1,64.696083,-148.322083,NW_of_emergent_bog,
BZFP,2,64.696083,-148.322083,NW_of_emergent_bog,
BZFP,3,64.696083,-148.322083,NW_of_emergent_bog,
BZFP,4,64.696083,-148.322083,NW_of_emergent_bog,
BZGC 11,site,64.69581,-148.32182,NE_of_emergent_bog,
BZGC 11,lathe,64.69581,-148.32182,NE_of_emergent_bog,
BZMT,1,64.696729,-148.32334,tower_to_old_taj,general site location - SJ have chamber GPS?
BZMT,2,64.696729,-148.32334,tower_to_old_taj,
BZMT,3,64.696729,-148.32334,tower_to_old_taj,
BZMT,4,64.696729,-148.32334,tower_to_old_taj,
BZMT,site,64.696729,-148.32334,tower_to_old_taj,
BZYT,site,64.695867,-148.321967,emergent_bog_area,
BZYT,NMR borehole,64.695867,-148.321967,emergent_bog_area,
BZYT,1,64.695867,-148.321967,emergent_bog_area,general site location - SJ have chamber GPS?
BZYT,2,64.695867,-148.321967,emergent_bog_area,
BZYT,3,64.695867,-148.321967,emergent_bog_area,
BZYT,4,64.695867,-148.321967,emergent_bog_area,
Gamma,met_station,64.696517,-148.321582,met_station,
Permafrost_probe,1,64.696607,-148.323667,tower_to_old_taj,
Permafrost_probe,2,64.696488,-148.323168,tower_to_old_taj,
Permafrost_probe,3,64.696286,-148.322626,tower_to_old_taj,
Permafrost_probe,4,64.695948,-148.322557,NW_of_emergent_bog,
Permafrost_probe,5,64.695741,-148.322539,emergent_bog_area,
Permafrost_probe,6,64.696025,-148.322126,NW_of_emergent_bog,
Permafrost_probe,7,64.695877,-148.321758,NE_of_emergent_bog,
Permafrost_probe,8,64.695796,-148.321285,beta_tower_forest,
APEX1,NMR borehole,64.6966,-148.323624,tower_to_old_taj,
APEX2,NMR borehole,64.696488,-148.323269,tower_to_old_taj,
APEX3,NMR borehole,64.696279,-148.3226,tower_to_old_taj,
APEX4,NMR borehole,64.695961,-148.322521,NW_of_emergent_bog,
APEX6,NMR borehole,64.696031,-148.322053,NW_of_emergent_bog,
APEX7,NMR borehole,64.695863,-148.321719,NE_of_emergent_bog,
APEX9,NMR borehole,64.695892,-148.320929,beta_tower_forest,
APEX1,Seismometer,64.696607,-148.323667,tower_to_old_taj,
APEX2,Seismometer,64.696488,-148.323168,tower_to_old_taj,
APEX3,Seismometer,64.696286,-148.322626,tower_to_old_taj,
APEX4,Seismometer,64.695948,-148.322557,NW_of_emergent_bog,
APEX5,Seismometer,64.695741,-148.322539,emergent_bog_area,
APEX6,Seismometer,64.696025,-148.322126,NW_of_emergent_bog,
APEX7,Seismometer,64.695877,-148.321758,NE_of_emergent_bog,
APEX8,Seismometer,64.695796,-148.321285,beta_tower_forest,
APEX9,Seismometer,64.695894,-148.320937,beta_tower_forest,
APEX1_3,ERT electrode_0.00m,64.696611,-148.32389,tower_to_old_taj,
APEX1_3,ERT electrode_2.91m,64.6966,-148.323835,tower_to_old_taj,
APEX1_3,ERT electrode_6.13m,64.696586,-148.323776,tower_to_old_taj,
APEX1_3,ERT electrode_9.04m,64.696573,-148.323723,tower_to_old_taj,
APEX1_3,ERT electrode_12.14m,64.696562,-148.323663,tower_to_old_taj,
APEX1_3,ERT electrode_14.83m,64.696551,-148.323613,tower_to_old_taj,
APEX1_3,ERT electrode_17.80m,64.696538,-148.323558,tower_to_old_taj,
APEX1_3,ERT electrode_20.90m,64.696527,-148.323499,tower_to_old_taj,
APEX1_3,ERT electrode_24.01m,64.696513,-148.323442,tower_to_old_taj,
APEX1_3,ERT electrode_26.94m,64.6965,-148.323389,tower_to_old_taj,
APEX1_3,ERT electrode_30.01m,64.696488,-148.323332,tower_to_old_taj,
APEX1_3,ERT electrode_32.76m,64.696478,-148.323279,tower_to_old_taj,
APEX1_3,ERT electrode_35.97m,64.696462,-148.323223,tower_to_old_taj,
APEX1_3,ERT electrode_38.88m,64.696448,-148.323172,tower_to_old_taj,
APEX1_3,ERT electrode_41.84m,64.696436,-148.323116,tower_to_old_taj,
APEX1_3,ERT electrode_44.80m,64.696425,-148.32306,tower_to_old_taj,
APEX1_3,ERT electrode_48.12m,64.69641,-148.322999,tower_to_old_taj,
APEX1_3,ERT electrode_49.52m,64.696405,-148.322973,tower_to_old_taj,
APEX1_3,ERT electrode_51.06m,64.696397,-148.322947,tower_to_old_taj,
APEX1_3,ERT electrode_52.59m,64.696391,-148.322917,tower_to_old_taj,
APEX1_3,ERT electrode_54.07m,64.696384,-148.322891,tower_to_old_taj,
APEX1_3,ERT electrode_55.49m,64.696378,-148.322865,tower_to_old_taj,
APEX1_3,ERT electrode_57.16m,64.696372,-148.322833,tower_to_old_taj,
APEX1_3,ERT electrode_58.41m,64.696368,-148.322809,tower_to_old_taj,
APEX1_3,ERT electrode_59.89m,64.69636,-148.322784,tower_to_old_taj,
APEX1_3,ERT electrode_61.41m,64.696354,-148.322755,tower_to_old_taj,
APEX1_3,ERT electrode_62.85m,64.696349,-148.322727,tower_to_old_taj,
APEX1_3,ERT electrode_64.43m,64.69634,-148.322701,tower_to_old_taj,
APEX1_3,ERT electrode_66.16m,64.696334,-148.322668,tower_to_old_taj,
APEX1_3,ERT electrode_67.55m,64.69633,-148.322641,tower_to_old_taj,
APEX1_3,ERT electrode_70.40m,64.696317,-148.322589,tower_to_old_taj,
APEX1_3,ERT electrode_72.00m,64.696309,-148.322561,tower_to_old_taj,
APEX1_3,ERT electrode_73.45m,64.696303,-148.322535,tower_to_old_taj,
APEX1_3,ERT electrode_74.98m,64.696298,-148.322504,tower_to_old_taj,
APEX1_3,ERT electrode_76.38m,64.696292,-148.322479,tower_to_old_taj,
APEX1_3,ERT electrode_77.88m,64.696285,-148.322451,tower_to_old_taj,
APEX1_3,ERT electrode_79.51m,64.696279,-148.32242,tower_to_old_taj,
APEX1_3,ERT electrode_80.95m,64.696274,-148.322393,tower_to_old_taj,
APEX1_3,ERT electrode_82.26m,64.69627,-148.322367,tower_to_old_taj,
APEX5_3,ERT electrode_0.00m,64.695576,-148.322576,emergent_bog_area,
APEX5_3,ERT electrode_1.80m,64.695592,-148.322576,emergent_bog_area,
APEX5_3,ERT electrode_3.66m,64.695608,-148.322586,emergent_bog_area,
APEX5_3,ERT electrode_4.98m,64.69562,-148.322585,emergent_bog_area,
APEX5_3,ERT electrode_6.67m,64.695635,-148.322585,emergent_bog_area,
APEX5_3,ERT electrode_8.21m,64.695649,-148.322589,emergent_bog_area,
APEX5_3,ERT electrode_9.68m,64.695662,-148.322585,emergent_bog_area,
APEX5_3,ERT electrode_11.14m,64.695675,-148.322582,emergent_bog_area,
APEX5_3,ERT electrode_12.83m,64.69569,-148.322579,emergent_bog_area,
APEX5_3,ERT electrode_14.32m,64.695703,-148.322586,emergent_bog_area,
APEX5_3,ERT electrode_15.39m,64.695712,-148.322581,emergent_bog_area,
APEX5_3,ERT electrode_16.81m,64.695725,-148.322588,emergent_bog_area,
APEX5_3,ERT electrode_18.31m,64.695738,-148.32259,emergent_bog_area,
APEX5_3,ERT electrode_20.04m,64.695754,-148.322594,emergent_bog_area,
APEX5_3,ERT electrode_21.76m,64.695769,-148.322598,emergent_bog_area,
APEX5_3,ERT electrode_23.64m,64.695786,-148.322596,emergent_bog_area,
APEX5_3,ERT electrode_25.37m,64.695801,-148.322595,emergent_bog_area,
APEX5_3,ERT electrode_26.33m,64.69581,-148.322599,emergent_bog_area,
APEX5_3,ERT electrode_27.73m,64.695822,-148.322601,emergent_bog_area,
APEX5_3,ERT electrode_29.19m,64.695835,-148.3226,emergent_bog_area,
APEX5_3,ERT electrode_30.47m,64.695847,-148.3226,emergent_bog_area,
APEX5_3,ERT electrode_31.86m,64.695859,-148.322605,emergent_bog_area,
APEX5_3,ERT electrode_33.73m,64.695876,-148.322608,emergent_bog_area,
APEX5_3,ERT electrode_35.40m,64.695891,-148.322602,emergent_bog_area,
APEX5_3,ERT electrode_36.53m,64.695901,-148.322603,emergent_bog_area,
APEX5_3,ERT electrode_37.92m,64.695913,-148.322605,emergent_bog_area,
APEX5_3,ERT electrode_39.94m,64.695931,-148.322607,emergent_bog_area,
APEX5_3,ERT electrode_41.34m,64.695944,-148.322602,emergent_bog_area,
APEX5_3,ERT electrode_43.03m,64.695959,-148.322607,NW_of_emergent_bog,
APEX5_3,ERT electrode_44.51m,64.695972,-148.322605,NW_of_emergent_bog,
APEX5_3,ERT electrode_45.82m,64.695984,-148.322609,NW_of_emergent_bog,
APEX5_3,ERT electrode_47.50m,64.695998,-148.322619,NW_of_emergent_bog,
APEX5_3,ERT electrode_49.08m,64.696012,-148.322621,NW_of_emergent_bog,
APEX5_3,ERT electrode_50.36m,64.696024,-148.322623,NW_of_emergent_bog,
APEX5_3,ERT electrode_51.95m,64.696038,-148.322631,NW_of_emergent_bog,
APEX5_3,ERT electrode_54.98m,64.696064,-148.322639,NW_of_emergent_bog,
APEX5_3,ERT electrode_57.93m,64.696091,-148.322644,NW_of_emergent_bog,
APEX5_3,ERT electrode_61.23m,64.69612,-148.322646,NW_of_emergent_bog,
APEX5_3,ERT electrode_64.06m,64.696146,-148.32265,tower_to_old_taj,
APEX5_3,ERT electrode_67.08m,64.696172,-148.322657,tower_to_old_taj,
APEX5_3,ERT electrode_70.21m,64.6962,-148.322659,tower_to_old_taj,
APEX5_3,ERT electrode_73.04m,64.696224,-148.322678,tower_to_old_taj,
APEX5_3,ERT electrode_76.00m,64.696251,-148.322677,tower_to_old_taj,
APEX5_3,ERT electrode_79.41m,64.69628,-148.322696,tower_to_old_taj,
APEX5_3,ERT electrode_82.57m,64.696308,-148.32269,tower_to_old_taj,
APEX5_7,ERT electrode_0.00m,64.695767,-148.323152,emergent_bog_area,
APEX5_7,ERT electrode_1.46m,64.695769,-148.323122,emergent_bog_area,
APEX5_7,ERT electrode_3.03m,64.695769,-148.323089,emergent_bog_area,
APEX5_7,ERT electrode_4.58m,64.69577,-148.323057,emergent_bog_area,
APEX5_7,ERT electrode_5.99m,64.695773,-148.323027,emergent_bog_area,
APEX5_7,ERT electrode_7.45m,64.695775,-148.322997,emergent_bog_area,
APEX5_7,ERT electrode_9.05m,64.695777,-148.322964,emergent_bog_area,
APEX5_7,ERT electrode_10.58m,64.695779,-148.322932,emergent_bog_area,
APEX5_7,ERT electrode_11.93m,64.695782,-148.322905,emergent_bog_area,
APEX5_7,ERT electrode_13.40m,64.695785,-148.322875,emergent_bog_area,
APEX5_7,ERT electrode_14.96m,64.695785,-148.322842,emergent_bog_area,
APEX5_7,ERT electrode_16.41m,64.695787,-148.322812,emergent_bog_area,
APEX5_7,ERT electrode_17.90m,64.69579,-148.322782,emergent_bog_area,
APEX5_7,ERT electrode_19.43m,64.69579,-148.32275,emergent_bog_area,
APEX5_7,ERT electrode_20.90m,64.695793,-148.32272,emergent_bog_area,
APEX5_7,ERT electrode_21.98m,64.695795,-148.322697,emergent_bog_area,
APEX5_7,ERT electrode_23.58m,64.695797,-148.322664,emergent_bog_area,
APEX5_7,ERT electrode_25.27m,64.6958,-148.32263,emergent_bog_area,
APEX5_7,ERT electrode_26.74m,64.695802,-148.322599,emergent_bog_area,
APEX5_7,ERT electrode_28.22m,64.695803,-148.322568,emergent_bog_area,
APEX5_7,ERT electrode_29.77m,64.695805,-148.322536,emergent_bog_area,
APEX5_7,ERT electrode_31.17m,64.695806,-148.322507,emergent_bog_area,
APEX5_7,ERT electrode_32.77m,64.695809,-148.322474,emergent_bog_area,
APEX5_7,ERT electrode_34.19m,64.695811,-148.322444,emergent_bog_area,
APEX5_7,ERT electrode_35.77m,64.695814,-148.322412,emergent_bog_area,
APEX5_7,ERT electrode_37.42m,64.695818,-148.322379,emergent_bog_area,
APEX5_7,ERT electrode_38.82m,64.695819,-148.322349,emergent_bog_area,
APEX5_7,ERT electrode_40.30m,64.69582,-148.322318,emergent_bog_area,
APEX5_7,ERT electrode_41.65m,64.695823,-148.322291,emergent_bog_area,
APEX5_7,ERT electrode_43.34m,64.695825,-148.322256,emergent_bog_area,
APEX5_7,ERT electrode_44.73m,64.695829,-148.322228,emergent_bog_area,
APEX5_7,ERT electrode_46.23m,64.69583,-148.322197,emergent_bog_area,
APEX5_7,ERT electrode_47.91m,64.695831,-148.322161,emergent_bog_area,
APEX5_7,ERT electrode_49.30m,64.695833,-148.322133,emergent_bog_area,
APEX5_7,ERT electrode_50.76m,64.695835,-148.322102,emergent_bog_area,
APEX5_7,ERT electrode_52.29m,64.695835,-148.32207,emergent_bog_area,
APEX5_7,ERT electrode_53.85m,64.695838,-148.322038,emergent_bog_area,
APEX5_7,ERT electrode_55.14m,64.695841,-148.322012,emergent_bog_area,
APEX5_7,ERT electrode_56.80m,64.695843,-148.321978,emergent_bog_area,
APEX5_7,ERT electrode_58.29m,64.695844,-148.321946,emergent_bog_area,
APEX5_7,ERT electrode_59.63m,64.695844,-148.321918,emergent_bog_area,
APEX5_7,ERT electrode_61.14m,64.695847,-148.321887,NW_of_emergent_bog,
APEX5_7,ERT electrode_62.74m,64.695849,-148.321854,NW_of_emergent_bog,
APEX5_7,ERT electrode_64.20m,64.695851,-148.321824,NW_of_emergent_bog,
APEX5_7,ERT electrode_65.74m,64.695854,-148.321792,NW_of_emergent_bog,
APEX5_7,ERT electrode_67.25m,64.695854,-148.321761,NW_of_emergent_bog,
APEX5_7,ERT electrode_68.65m,64.695855,-148.321731,NW_of_emergent_bog,
APEX5_7,ERT electrode_70.22m,64.695858,-148.321699,NW_of_emergent_bog,
APEX5_7,ERT electrode_71.68m,64.695862,-148.32167,NW_of_emergent_bog,
APEX5_7,ERT electrode_73.10m,64.695863,-148.32164,NW_of_emergent_bog,
APEX5_7,ERT electrode_74.56m,64.695864,-148.32161,NW_of_emergent_bog,
APEX5_7,ERT electrode_76.15m,64.695868,-148.321577,NW_of_emergent_bog,
APEX5_7,ERT electrode_77.56m,64.695869,-148.321548,NW_of_emergent_bog,
APEX5_7,ERT electrode_79.08m,64.695871,-148.321516,NW_of_emergent_bog,
APEX5_7,ERT electrode_80.56m,64.695873,-148.321486,NW_of_emergent_bog,
APEX5_7,ERT electrode_82.00m,64.695874,-148.321456,NW_of_emergent_bog,
APEX6_8,ERT electrode_0.00m,64.696116,-148.322397,NW_of_emergent_bog,
APEX6_8,ERT electrode_2.90m,64.696105,-148.322343,NW_of_emergent_bog,
APEX6_8,ERT electrode_6.22m,64.696088,-148.322285,NW_of_emergent_bog,
APEX6_8,ERT electrode_9.18m,64.696073,-148.322235,NW_of_emergent_bog,
APEX6_8,ERT electrode_12.12m,64.696061,-148.322181,NW_of_emergent_bog,
APEX6_8,ERT electrode_15.62m,64.696042,-148.322122,NW_of_emergent_bog,
APEX6_8,ERT electrode_18.49m,64.696026,-148.322074,NW_of_emergent_bog,
APEX6_8,ERT electrode_21.27m,64.696014,-148.322024,NE_of_emergent_bog,
APEX6_8,ERT electrode_24.32m,64.695999,-148.32197,NE_of_emergent_bog,
APEX6_8,ERT electrode_27.18m,64.695983,-148.321924,NE_of_emergent_bog,
APEX6_8,ERT electrode_30.40m,64.695967,-148.321866,NE_of_emergent_bog,
APEX6_8,ERT electrode_33.55m,64.695952,-148.321812,NE_of_emergent_bog,
APEX6_8,ERT electrode_36.30m,64.69594,-148.321761,NE_of_emergent_bog,
APEX6_8,ERT electrode_39.13m,64.695927,-148.321711,NE_of_emergent_bog,
APEX6_8,ERT electrode_42.44m,64.69591,-148.321653,NE_of_emergent_bog,
APEX6_8,ERT electrode_45.30m,64.695898,-148.321601,NE_of_emergent_bog,
APEX6_8,ERT electrode_48.17m,64.695883,-148.321551,NE_of_emergent_bog,
APEX6_8,ERT electrode_51.50m,64.69587,-148.321489,NE_of_emergent_bog,
APEX6_8,ERT electrode_54.31m,64.695855,-148.321441,NE_of_emergent_bog,
APEX6_8,ERT electrode_57.08m,64.695841,-148.321395,NE_of_emergent_bog,
APEX6_8,ERT electrode_63.41m,64.695811,-148.321282,NE_of_emergent_bog,
APEX6_8,ERT electrode_64.76m,64.695805,-148.321257,NE_of_emergent_bog,
Gamma-13,1,64.69625,-148.32398,tower_to_old_taj,
Gamma-13,2,64.69624,-148.32403,tower_to_old_taj,
Gamma-13,3,64.69628,-148.32394,tower_to_old_taj,
Gamma-13,4,64.69629,-148.32388,tower_to_old_taj,
Gamma-13,5,64.69627,-148.32397,tower_to_old_taj,
Gamma-13,6,64.69626,-148.32401,tower_to_old_taj,
Gamma-13,7,64.69633,-148.3241,tower_to_old_taj,
Gamma-13,8,64.69629,-148.32411,tower_to_old_taj,
Gamma-14,5,64.69601,-148.32245,NE_of_emergent_bog,
Gamma-14,6,64.69601,-148.32245,NE_of_emergent_bog,
Gamma-14,7,64.69608,-148.32214,NE_of_emergent_bog,
Gamma-14,8,64.69608,-148.3221,NE_of_emergent_bog,
Control,PPC1,,,met_station,
Control,PPC2,,,met_station,
Control,PPC3,,,met_station,
Control,PPC4,,,met_station,
Control,PPCH2,,,met_station,
Control,PPJA2,,,met_station,
Control,PPSA3,,,met_station,
Control,PPSA4,,,met_station,
Control,PPSD3,,,met_station,
Control,Control-Hole,,,met_station,
Control,PPCH1,,,met_station,
Control,PPCH2,,,met_station,
Control,PPCH3,,,met_station,
Control,PPCH4,,,met_station,
T3,419,,,beta_tower_forest,
T3,420,,,beta_tower_forest,
T3,421,,,beta_tower_forest,
T3,422,,,beta_tower_forest,
T3,426,,,beta_tower_forest,
T3,427,,,beta_tower_forest,
T3,428,,,beta_tower_forest,
T3,429,,,beta_tower_forest,
T3,430,,,beta_tower_forest,
T3,439,,,NW_of_emergent_bog,
T3,440,,,NW_of_emergent_bog,
T3,441,,,tower_to_old_taj,
T4,483,,,beta_tower_forest,
T4,484,,,beta_tower_forest,
T4,485,,,beta_tower_forest,
T4,486,,,beta_tower_forest,
T4,487,,,beta_tower_forest,
T4,488,,,beta_tower_forest,
T4,504,,,beta_tower_forest,
T4,505,,,beta_tower_forest,
T4,506,,,beta_tower_forest,
T4,507,,,beta_tower_forest,
T4,508,,,beta_tower_forest,
T4,509,,,beta_tower_forest,
T4,510,,,beta_tower_forest,
T4,511,,,beta_tower_forest,
T4,512,,,beta_tower_forest,
T4,513,,,beta_tower_forest,
T7,443,,,towards_alpha,
T7,444,,,towards_alpha,
T7,445,,,towards_alpha,
T7,446,,,towards_alpha,
T7,449,,,towards_alpha,
T7,453,,,towards_alpha,
T7,454,,,towards_alpha,
T7,461,,,towards_alpha,
T7,477,,,beta_tower_forest,
T7,478,,,beta_tower_forest,
T7,481,,,beta_tower_forest,
T7,482,,,beta_tower_forest,
July-Active,PPJA1,,,met_station,Check with Catherine - not mentioned in email
July-Active,PPJA2,,,met_station,Check with Catherine - not mentioned in email
July-Active,PPJA3,,,met_station,Check with Catherine - not mentioned in email
July-Active,PPJA4,,,met_station,Check with Catherine - not mentioned in email
Sept-Active,PPSA1,,,met_station,Check with Catherine - not mentioned in email
Sept-Active,PPSA2,,,met_station,Check with Catherine - not mentioned in email
Sept-Active,PPSA3,,,met_station,Check with Catherine - not mentioned in email
Sept-Active,PPSA4,,,met_station,Check with Catherine - not mentioned in email
Sept-Deep,PPSD1,,,met_station,Check with Catherine - not mentioned in email
Sept-Deep,PPSD2,,,met_station,Check with Catherine - not mentioned in email
Sept-Deep,PPSD3,,,met_station,Check with Catherine - not mentioned in email
Sept-Deep,PPSD4,,,met_station,Check with Catherine - not mentioned in email
Snow,PPC3,,,met_station,Check with Catherine - not mentioned in email
Snow,PPCH4,,,met_station,Check with Catherine - not mentioned in email
Snow,PPJA3,,,met_station,Check with Catherine - not mentioned in email
Snow,PPSA1,,,met_station,Check with Catherine - not mentioned in email
Snow,PPSA2,,,met_station,Check with Catherine - not mentioned in email
