Date,SiteID,Adjacency,ThawDep_cm,Lat_WGS84,Lon_WGS84,X_UTMz6,Y_UTMz6,Altitude_m
20180614,APEX1,Seismometer,32,64.696607,-148.323667,436876.7798,7175302.002,134.27
20180614,APEX1,Seismometer,63,64.696607,-148.323667,436876.7798,7175302.002,134.27
20180614,APEX1,Seismometer,40,64.696607,-148.323667,436876.7798,7175302.002,134.27
20180614,APEX1,Seismometer,30,64.696607,-148.323667,436876.7798,7175302.002,134.27
20180614,APEX1,Seismometer,31,64.696607,-148.323667,436876.7798,7175302.002,134.27
20180614,APEX1,NMR borehole,23,64.6966,-148.323624,436878.7924,7175301.139,133.59
20180614,APEX1,NMR borehole,22,64.6966,-148.323624,436878.7924,7175301.139,133.59
20180614,APEX1,NMR borehole,19,64.6966,-148.323624,436878.7924,7175301.139,133.59
20180614,APEX1,NMR borehole,21,64.6966,-148.323624,436878.7924,7175301.139,133.59
20180614,APEX2,Seismometer,33,64.696488,-148.323168,436900.2703,7175288.17,133.11
20180614,APEX2,Seismometer,31,64.696488,-148.323168,436900.2703,7175288.17,133.11
20180614,APEX2,Seismometer,32,64.696488,-148.323168,436900.2703,7175288.17,133.11
20180614,APEX2,Seismometer,33,64.696488,-148.323168,436900.2703,7175288.17,133.11
20180614,APEX2,NMR borehole,45,64.696488,-148.323269,436895.4827,7175288.279,132.94
20180614,APEX2,NMR borehole,44,64.696488,-148.323269,436895.4827,7175288.279,132.94
20180614,APEX2,NMR borehole,48,64.696488,-148.323269,436895.4827,7175288.279,132.94
20180614,APEX2,NMR borehole,52,64.696488,-148.323269,436895.4827,7175288.279,132.94
20180614,APEX3,Seismometer,16,64.696286,-148.322626,436925.6563,7175265.108,133.93
20180614,APEX3,Seismometer,22,64.696286,-148.322626,436925.6563,7175265.108,133.93
20180614,APEX3,Seismometer,16,64.696286,-148.322626,436925.6563,7175265.108,133.93
20180614,APEX3,Seismometer,19,64.696286,-148.322626,436925.6563,7175265.108,133.93
20180614,APEX3,NMR borehole,18,64.696279,-148.3226,436926.8791,7175264.345,133.33
20180614,APEX3,NMR borehole,20,64.696279,-148.3226,436926.8791,7175264.345,133.33
20180614,APEX3,NMR borehole,20,64.696279,-148.3226,436926.8791,7175264.345,133.33
20180614,APEX3,NMR borehole,15,64.696279,-148.3226,436926.8791,7175264.345,133.33
20180614,APEX4,Seismometer,79,64.695948,-148.322557,436928.1596,7175227.425,130.63
20180614,APEX4,Seismometer,45,64.695948,-148.322557,436928.1596,7175227.425,130.63
20180614,APEX4,Seismometer,46,64.695948,-148.322557,436928.1596,7175227.425,130.63
20180614,APEX4,Seismometer,42,64.695948,-148.322557,436928.1596,7175227.425,130.63
20180614,APEX4,Seismometer,43,64.695948,-148.322557,436928.1596,7175227.425,130.63
20180614,APEX4,NMR borehole,29,64.695961,-148.322521,436929.8999,7175228.856,131.11
20180614,APEX4,NMR borehole,28,64.695961,-148.322521,436929.8999,7175228.856,131.11
20180614,APEX4,NMR borehole,34,64.695961,-148.322521,436929.8999,7175228.856,131.11
20180614,APEX4,NMR borehole,31,64.695961,-148.322521,436929.8999,7175228.856,131.11
20180614,APEX5,Seismometer,39,64.695741,-148.322539,436928.5565,7175204.329,131.41
20180614,APEX5,Seismometer,40,64.695741,-148.322539,436928.5565,7175204.329,131.41
20180614,APEX5,Seismometer,30,64.695741,-148.322539,436928.5565,7175204.329,131.41
20180614,APEX5,Seismometer,73,64.695741,-148.322539,436928.5565,7175204.329,131.41
20180614,APEX5,Seismometer,68,64.695741,-148.322539,436928.5565,7175204.329,131.41
20180614,APEX6,Seismometer,38,64.696025,-148.322126,436948.8935,7175235.539,133.2
20180614,APEX6,Seismometer,47,64.696025,-148.322126,436948.8935,7175235.539,133.2
20180614,APEX6,Seismometer,40,64.696025,-148.322126,436948.8935,7175235.539,133.2
20180614,APEX6,Seismometer,40,64.696025,-148.322126,436948.8935,7175235.539,133.2
20180614,APEX6,NMR borehole,38,64.696031,-148.322053,436952.4182,7175236.224,131.97
20180614,APEX6,NMR borehole,47,64.696031,-148.322053,436952.4182,7175236.224,131.97
20180614,APEX6,NMR borehole,40,64.696031,-148.322053,436952.4182,7175236.224,131.97
20180614,APEX6,NMR borehole,40,64.696031,-148.322053,436952.4182,7175236.224,131.97
20180614,APEX7,Seismometer,30,64.695877,-148.321758,436966.1106,7175218.739,132.09
20180614,APEX7,Seismometer,35,64.695877,-148.321758,436966.1106,7175218.739,132.09
20180614,APEX7,Seismometer,33,64.695877,-148.321758,436966.1106,7175218.739,132.09
20180614,APEX7,Seismometer,31,64.695877,-148.321758,436966.1106,7175218.739,132.09
20180614,APEX7,NMR borehole,27,64.695863,-148.321719,436967.9507,7175217.072,132
20180614,APEX7,NMR borehole,27,64.695863,-148.321719,436967.9507,7175217.072,132
20180614,APEX7,NMR borehole,28,64.695863,-148.321719,436967.9507,7175217.072,132
20180614,APEX7,NMR borehole,24,64.695863,-148.321719,436967.9507,7175217.072,132
20180614,APEX8,Seismometer,32,64.695796,-148.321285,436988.4722,7175209.17,132.36
20180614,APEX8,Seismometer,26,64.695796,-148.321285,436988.4722,7175209.17,132.36
20180614,APEX8,Seismometer,53,64.695796,-148.321285,436988.4722,7175209.17,132.36
20180614,APEX8,Seismometer,71,64.695796,-148.321285,436988.4722,7175209.17,132.36
20180614,APEX8,Seismometer,33,64.695796,-148.321285,436988.4722,7175209.17,132.36
20180614,APEX9,Seismometer,23,64.695894,-148.320937,437005.2934,7175219.811,131.27
20180614,APEX9,Seismometer,21,64.695894,-148.320937,437005.2934,7175219.811,131.27
20180614,APEX9,Seismometer,23,64.695894,-148.320937,437005.2934,7175219.811,131.27
20180614,APEX9,Seismometer,22,64.695894,-148.320937,437005.2934,7175219.811,131.27
20180614,APEX9,NMR borehole,19,64.695892,-148.320929,437005.6645,7175219.517,131.67
20180614,APEX9,NMR borehole,20,64.695892,-148.320929,437005.6645,7175219.517,131.67
20180614,APEX9,NMR borehole,20,64.695892,-148.320929,437005.6645,7175219.517,131.67
20180614,APEX9,NMR borehole,21,64.695892,-148.320929,437005.6645,7175219.517,131.67
20180705,APEX1,Seismometer,62,64.696607,-148.323667,436876.7798,7175302.002,134.27
20180705,APEX1,Seismometer,30,64.696607,-148.323667,436876.7798,7175302.002,134.27
20180705,APEX1,Seismometer,44,64.696607,-148.323667,436876.7798,7175302.002,134.27
20180705,APEX1,Seismometer,34,64.696607,-148.323667,436876.7798,7175302.002,134.27
20180705,APEX1,NMR borehole,35,64.6966,-148.323624,436878.7924,7175301.139,133.59
20180705,APEX1,NMR borehole,37,64.6966,-148.323624,436878.7924,7175301.139,133.59
20180705,APEX1,NMR borehole,54,64.6966,-148.323624,436878.7924,7175301.139,133.59
20180705,APEX1,NMR borehole,31,64.6966,-148.323624,436878.7924,7175301.139,133.59
20180705,APEX2,Seismometer,34,64.696488,-148.323168,436900.2703,7175288.17,133.11
20180705,APEX2,Seismometer,32,64.696488,-148.323168,436900.2703,7175288.17,133.11
20180705,APEX2,Seismometer,30,64.696488,-148.323168,436900.2703,7175288.17,133.11
20180705,APEX2,Seismometer,41,64.696488,-148.323168,436900.2703,7175288.17,133.11
20180705,APEX2,NMR borehole,58,64.696488,-148.323269,436895.4827,7175288.279,132.94
20180705,APEX2,NMR borehole,60,64.696488,-148.323269,436895.4827,7175288.279,132.94
20180705,APEX2,NMR borehole,64,64.696488,-148.323269,436895.4827,7175288.279,132.94
20180705,APEX2,NMR borehole,65,64.696488,-148.323269,436895.4827,7175288.279,132.94
20180705,APEX3,Seismometer,25,64.696286,-148.322626,436925.6563,7175265.108,133.93
20180705,APEX3,Seismometer,31,64.696286,-148.322626,436925.6563,7175265.108,133.93
20180705,APEX3,Seismometer,27,64.696286,-148.322626,436925.6563,7175265.108,133.93
20180705,APEX3,NMR borehole,22,64.696279,-148.3226,436926.8791,7175264.345,133.33
20180705,APEX3,NMR borehole,22,64.696279,-148.3226,436926.8791,7175264.345,133.33
20180705,APEX3,NMR borehole,30,64.696279,-148.3226,436926.8791,7175264.345,133.33
20180705,APEX4,Seismometer,76,64.695948,-148.322557,436928.1596,7175227.425,130.63
20180705,APEX4,Seismometer,82,64.695948,-148.322557,436928.1596,7175227.425,130.63
20180705,APEX4,Seismometer,54,64.695948,-148.322557,436928.1596,7175227.425,130.63
20180705,APEX4,Seismometer,52,64.695948,-148.322557,436928.1596,7175227.425,130.63
20180705,APEX4,NMR borehole,44,64.695961,-148.322521,436929.8999,7175228.856,131.11
20180705,APEX4,NMR borehole,42,64.695961,-148.322521,436929.8999,7175228.856,131.11
20180705,APEX4,NMR borehole,45,64.695961,-148.322521,436929.8999,7175228.856,131.11
20180705,APEX4,NMR borehole,43,64.695961,-148.322521,436929.8999,7175228.856,131.11
20180705,APEX5,Seismometer,78,64.695741,-148.322539,436928.5565,7175204.329,131.41
20180705,APEX5,Seismometer,75,64.695741,-148.322539,436928.5565,7175204.329,131.41
20180705,APEX5,Seismometer,133,64.695741,-148.322539,436928.5565,7175204.329,131.41
20180705,APEX5,Seismometer,131,64.695741,-148.322539,436928.5565,7175204.329,131.41
20180705,APEX5,Seismometer,110,64.695741,-148.322539,436928.5565,7175204.329,131.41
20180705,APEX6,Seismometer,48,64.696025,-148.322126,436948.8935,7175235.539,133.2
20180705,APEX6,Seismometer,73,64.696025,-148.322126,436948.8935,7175235.539,133.2
20180705,APEX6,Seismometer,73,64.696025,-148.322126,436948.8935,7175235.539,133.2
20180705,APEX6,Seismometer,76,64.696025,-148.322126,436948.8935,7175235.539,133.2
20180705,APEX6,NMR borehole,75,64.696031,-148.322053,436952.4182,7175236.224,131.97
20180705,APEX6,NMR borehole,80,64.696031,-148.322053,436952.4182,7175236.224,131.97
20180705,APEX6,NMR borehole,53,64.696031,-148.322053,436952.4182,7175236.224,131.97
20180705,APEX6,NMR borehole,58,64.696031,-148.322053,436952.4182,7175236.224,131.97
20180705,APEX7,Seismometer,42,64.695877,-148.321758,436966.1106,7175218.739,132.09
20180705,APEX7,Seismometer,41,64.695877,-148.321758,436966.1106,7175218.739,132.09
20180705,APEX7,Seismometer,40,64.695877,-148.321758,436966.1106,7175218.739,132.09
20180705,APEX7,Seismometer,41,64.695877,-148.321758,436966.1106,7175218.739,132.09
20180705,APEX7,NMR borehole,40,64.695863,-148.321719,436967.9507,7175217.072,132
20180705,APEX7,NMR borehole,44,64.695863,-148.321719,436967.9507,7175217.072,132
20180705,APEX7,NMR borehole,38,64.695863,-148.321719,436967.9507,7175217.072,132
20180705,APEX7,NMR borehole,43,64.695863,-148.321719,436967.9507,7175217.072,132
20180705,APEX8,Seismometer,36,64.695796,-148.321285,436988.4722,7175209.17,132.36
20180705,APEX8,Seismometer,36,64.695796,-148.321285,436988.4722,7175209.17,132.36
20180705,APEX8,Seismometer,29,64.695796,-148.321285,436988.4722,7175209.17,132.36
20180705,APEX8,Seismometer,33,64.695796,-148.321285,436988.4722,7175209.17,132.36
20180705,APEX8,Seismometer,48,64.695796,-148.321285,436988.4722,7175209.17,132.36
20180705,APEX8,Seismometer,30,64.695796,-148.321285,436988.4722,7175209.17,132.36
20180705,APEX9,Seismometer,63,64.695894,-148.320937,437005.2934,7175219.811,131.27
20180705,APEX9,Seismometer,70,64.695894,-148.320937,437005.2934,7175219.811,131.27
20180705,APEX9,Seismometer,31,64.695894,-148.320937,437005.2934,7175219.811,131.27
20180705,APEX9,NMR borehole,34,64.695892,-148.320929,437005.6645,7175219.517,131.67
20180705,APEX9,NMR borehole,41,64.695892,-148.320929,437005.6645,7175219.517,131.67
20180705,APEX9,NMR borehole,35,64.695892,-148.320929,437005.6645,7175219.517,131.67
20180819,APEX1,Seismometer,78,64.696607,-148.323667,436876.7798,7175302.002,134.27
20180819,APEX1,Seismometer,69,64.696607,-148.323667,436876.7798,7175302.002,134.27
20180819,APEX1,Seismometer,65,64.696607,-148.323667,436876.7798,7175302.002,134.27
20180819,APEX1,Seismometer,67,64.696607,-148.323667,436876.7798,7175302.002,134.27
20180819,APEX1,NMR borehole,78,64.6966,-148.323624,436878.7924,7175301.139,133.59
20180819,APEX1,NMR borehole,69,64.6966,-148.323624,436878.7924,7175301.139,133.59
20180819,APEX1,NMR borehole,65,64.6966,-148.323624,436878.7924,7175301.139,133.59
20180819,APEX1,NMR borehole,67,64.6966,-148.323624,436878.7924,7175301.139,133.59
20180819,APEX2,Seismometer,70,64.696488,-148.323168,436900.2703,7175288.17,133.11
20180819,APEX2,Seismometer,87,64.696488,-148.323168,436900.2703,7175288.17,133.11
20180819,APEX2,Seismometer,71,64.696488,-148.323168,436900.2703,7175288.17,133.11
20180819,APEX2,Seismometer,67,64.696488,-148.323168,436900.2703,7175288.17,133.11
20180819,APEX2,NMR borehole,70,64.696488,-148.323269,436895.4827,7175288.279,132.94
20180819,APEX2,NMR borehole,87,64.696488,-148.323269,436895.4827,7175288.279,132.94
20180819,APEX2,NMR borehole,71,64.696488,-148.323269,436895.4827,7175288.279,132.94
20180819,APEX2,NMR borehole,67,64.696488,-148.323269,436895.4827,7175288.279,132.94
20180819,APEX3,Seismometer,40,64.696286,-148.322626,436925.6563,7175265.108,133.93
20180819,APEX3,Seismometer,44,64.696286,-148.322626,436925.6563,7175265.108,133.93
20180819,APEX3,Seismometer,39,64.696286,-148.322626,436925.6563,7175265.108,133.93
20180819,APEX3,Seismometer,42,64.696286,-148.322626,436925.6563,7175265.108,133.93
20180819,APEX3,NMR borehole,36,64.696279,-148.3226,436926.8791,7175264.345,133.33
20180819,APEX3,NMR borehole,42,64.696279,-148.3226,436926.8791,7175264.345,133.33
20180819,APEX3,NMR borehole,36,64.696279,-148.3226,436926.8791,7175264.345,133.33
20180819,APEX3,NMR borehole,35,64.696279,-148.3226,436926.8791,7175264.345,133.33
20180819,APEX4,Seismometer,80,64.695948,-148.322557,436928.1596,7175227.425,130.63
20180819,APEX4,Seismometer,84,64.695948,-148.322557,436928.1596,7175227.425,130.63
20180819,APEX4,Seismometer,76,64.695948,-148.322557,436928.1596,7175227.425,130.63
20180819,APEX4,Seismometer,74,64.695948,-148.322557,436928.1596,7175227.425,130.63
20180819,APEX4,NMR borehole,57,64.695961,-148.322521,436929.8999,7175228.856,131.11
20180819,APEX4,NMR borehole,70,64.695961,-148.322521,436929.8999,7175228.856,131.11
20180819,APEX4,NMR borehole,69,64.695961,-148.322521,436929.8999,7175228.856,131.11
20180819,APEX4,NMR borehole,59,64.695961,-148.322521,436929.8999,7175228.856,131.11
20180819,APEX5,Seismometer,71,64.695741,-148.322539,436928.5565,7175204.329,131.41
20180819,APEX5,Seismometer,80,64.695741,-148.322539,436928.5565,7175204.329,131.41
20180819,APEX5,Seismometer,74,64.695741,-148.322539,436928.5565,7175204.329,131.41
20180819,APEX5,Seismometer,84,64.695741,-148.322539,436928.5565,7175204.329,131.41
20180819,APEX6,Seismometer,69,64.696025,-148.322126,436948.8935,7175235.539,133.2
20180819,APEX6,Seismometer,70,64.696025,-148.322126,436948.8935,7175235.539,133.2
20180819,APEX6,Seismometer,70,64.696025,-148.322126,436948.8935,7175235.539,133.2
20180819,APEX6,Seismometer,67,64.696025,-148.322126,436948.8935,7175235.539,133.2
20180819,APEX6,NMR borehole,76,64.696031,-148.322053,436952.4182,7175236.224,131.97
20180819,APEX6,NMR borehole,69,64.696031,-148.322053,436952.4182,7175236.224,131.97
20180819,APEX6,NMR borehole,71,64.696031,-148.322053,436952.4182,7175236.224,131.97
20180819,APEX6,NMR borehole,71,64.696031,-148.322053,436952.4182,7175236.224,131.97
20180819,APEX7,Seismometer,50,64.695877,-148.321758,436966.1106,7175218.739,132.09
20180819,APEX7,Seismometer,54,64.695877,-148.321758,436966.1106,7175218.739,132.09
20180819,APEX7,Seismometer,56,64.695877,-148.321758,436966.1106,7175218.739,132.09
20180819,APEX7,Seismometer,58,64.695877,-148.321758,436966.1106,7175218.739,132.09
20180819,APEX7,NMR borehole,54,64.695863,-148.321719,436967.9507,7175217.072,132
20180819,APEX7,NMR borehole,57,64.695863,-148.321719,436967.9507,7175217.072,132
20180819,APEX7,NMR borehole,50,64.695863,-148.321719,436967.9507,7175217.072,132
20180819,APEX7,NMR borehole,55,64.695863,-148.321719,436967.9507,7175217.072,132
20180819,APEX8,Seismometer,60,64.695796,-148.321285,436988.4722,7175209.17,132.36
20180819,APEX8,Seismometer,54,64.695796,-148.321285,436988.4722,7175209.17,132.36
20180819,APEX8,Seismometer,58,64.695796,-148.321285,436988.4722,7175209.17,132.36
20180819,APEX8,Seismometer,59,64.695796,-148.321285,436988.4722,7175209.17,132.36
20180819,APEX9,Seismometer,72,64.695894,-148.320937,437005.2934,7175219.811,131.27
20180819,APEX9,Seismometer,69,64.695894,-148.320937,437005.2934,7175219.811,131.27
20180819,APEX9,Seismometer,58,64.695894,-148.320937,437005.2934,7175219.811,131.27
20180819,APEX9,Seismometer,51,64.695894,-148.320937,437005.2934,7175219.811,131.27
20180819,APEX9,NMR borehole,72,64.695892,-148.320929,437005.6645,7175219.517,131.67
20180819,APEX9,NMR borehole,69,64.695892,-148.320929,437005.6645,7175219.517,131.67
20180819,APEX9,NMR borehole,58,64.695892,-148.320929,437005.6645,7175219.517,131.67
20180819,APEX9,NMR borehole,51,64.695892,-148.320929,437005.6645,7175219.517,131.67
20180820,APEX1_3,ERT electrode_0.00m,53,64.696611,-148.32389,436866.1682,7175302.656,132.35
20180820,APEX1_3,ERT electrode_2.91m,66,64.6966,-148.323835,436868.7497,7175301.324,132.13
20180820,APEX1_3,ERT electrode_6.13m,67,64.696586,-148.323776,436871.5302,7175299.697,131.97
20180820,APEX1_3,ERT electrode_9.04m,65,64.696573,-148.323723,436874.0372,7175298.221,132.02
20180820,APEX1_3,ERT electrode_12.14m,78,64.696562,-148.323663,436876.8488,7175296.938,131.93
20180820,APEX1_3,ERT electrode_14.83m,69,64.696551,-148.323613,436879.2118,7175295.646,131.86
20180820,APEX1_3,ERT electrode_17.80m,53,64.696538,-148.323558,436881.7906,7175294.184,131.88
20180820,APEX1_3,ERT electrode_20.90m,77,64.696527,-148.323499,436884.6015,7175292.866,131.87
20180820,APEX1_3,ERT electrode_24.01m,79,64.696513,-148.323442,436887.2785,7175291.309,131.76
20180820,APEX1_3,ERT electrode_26.94m,63,64.6965,-148.323389,436889.7896,7175289.799,131.81
20180820,APEX1_3,ERT electrode_30.01m,67,64.696488,-148.323332,436892.4827,7175288.327,131.64
20180820,APEX1_3,ERT electrode_32.76m,87,64.696478,-148.323279,436894.9779,7175287.196,131.56
20180820,APEX1_3,ERT electrode_35.97m,71,64.696462,-148.323223,436897.6308,7175285.399,131.61
20180820,APEX1_3,ERT electrode_38.88m,70,64.696448,-148.323172,436900.0196,7175283.741,131.73
20180820,APEX1_3,ERT electrode_41.84m,70,64.696436,-148.323116,436902.6484,7175282.387,131.58
20180820,APEX1_3,ERT electrode_44.80m,51,64.696425,-148.32306,436905.3068,7175281.077,131.74
20180820,APEX1_3,ERT electrode_48.12m,68,64.69641,-148.322999,436908.1624,7175279.389,131.93
20180820,APEX1_3,ERT electrode_49.52m,80,64.696405,-148.322973,436909.3886,7175278.717,131.64
20180820,APEX1_3,ERT electrode_51.06m,98,64.696397,-148.322947,436910.6291,7175277.812,131.47
20180820,APEX1_3,ERT electrode_52.59m,99,64.696391,-148.322917,436912.0329,7175277.189,131.4
20180820,APEX1_3,ERT electrode_54.07m,94,64.696384,-148.322891,436913.2706,7175276.377,131.38
20180820,APEX1_3,ERT electrode_55.49m,81,64.696378,-148.322865,436914.4812,7175275.641,131.4
20180820,APEX1_3,ERT electrode_57.16m,71,64.696372,-148.322833,436916.0126,7175274.962,131.49
20180820,APEX1_3,ERT electrode_58.41m,48,64.696368,-148.322809,436917.1368,7175274.427,131.37
20180820,APEX1_3,ERT electrode_59.89m,50,64.69636,-148.322784,436918.3008,7175273.511,131.47
20180820,APEX1_3,ERT electrode_61.41m,46,64.696354,-148.322755,436919.6956,7175272.917,131.47
20180820,APEX1_3,ERT electrode_62.85m,47,64.696349,-148.322727,436920.9794,7175272.256,131.51
20180820,APEX1_3,ERT electrode_64.43m,51,64.69634,-148.322701,436922.228,7175271.282,131.45
20180820,APEX1_3,ERT electrode_66.16m,45,64.696334,-148.322668,436923.7967,7175270.56,131.53
20180820,APEX1_3,ERT electrode_67.55m,42,64.69633,-148.322641,436925.0783,7175270.025,131.46
20180820,APEX1_3,ERT electrode_70.40m,36,64.696317,-148.322589,436927.5097,7175268.583,131.44
20180820,APEX1_3,ERT electrode_72.00m,42,64.696309,-148.322561,436928.8411,7175267.692,131.55
20180820,APEX1_3,ERT electrode_73.45m,36,64.696303,-148.322535,436930.0652,7175266.913,131.53
20180820,APEX1_3,ERT electrode_74.98m,35,64.696298,-148.322504,436931.5195,7175266.424,131.74
20180820,APEX1_3,ERT electrode_76.38m,37,64.696292,-148.322479,436932.7014,7175265.683,131.9
20180820,APEX1_3,ERT electrode_77.88m,38,64.696285,-148.322451,436933.9875,7175264.903,131.78
20180820,APEX1_3,ERT electrode_79.51m,37,64.696279,-148.32242,436935.4564,7175264.203,131.78
20180820,APEX1_3,ERT electrode_80.95m,31,64.696274,-148.322393,436936.7404,7175263.549,131.7
20180820,APEX1_3,ERT electrode_82.26m,34,64.69627,-148.322367,436937.9716,7175263.113,131.63
20180819,APEX5_3,ERT electrode_0.00m,78,64.695576,-148.322576,436926.3816,7175185.964,131.54
20180819,APEX5_3,ERT electrode_1.80m,64,64.695592,-148.322576,436926.4524,7175187.758,131.47
20180819,APEX5_3,ERT electrode_3.66m,96,64.695608,-148.322586,436925.9845,7175189.567,131.52
20180819,APEX5_3,ERT electrode_4.98m,116,64.69562,-148.322585,436926.0929,7175190.877,131.4
20180819,APEX5_3,ERT electrode_6.67m,130,64.695635,-148.322585,436926.1092,7175192.572,131.47
20180819,APEX5_3,ERT electrode_8.21m,102,64.695649,-148.322589,436925.9694,7175194.098,131.42
20180819,APEX5_3,ERT electrode_9.68m,95,64.695662,-148.322585,436926.1953,7175195.551,131.42
20180819,APEX5_3,ERT electrode_11.14m,127,64.695675,-148.322582,436926.3353,7175197.004,131.38
20180819,APEX5_3,ERT electrode_12.83m,127,64.69569,-148.322579,436926.5041,7175198.691,131.41
20180819,APEX5_3,ERT electrode_14.32m,127,64.695703,-148.322586,436926.2293,7175200.152,131.36
20180819,APEX5_3,ERT electrode_15.39m,121,64.695712,-148.322581,436926.4895,7175201.189,131.29
20180819,APEX5_3,ERT electrode_16.81m,118,64.695725,-148.322588,436926.1701,7175202.575,131.41
20180819,APEX5_3,ERT electrode_18.31m,102,64.695738,-148.32259,436926.0918,7175204.078,131.41
20180819,APEX5_3,ERT electrode_20.04m,97,64.695754,-148.322594,436925.9512,7175205.797,131.54
20180819,APEX5_3,ERT electrode_21.76m,119,64.695769,-148.322598,436925.8248,7175207.512,131.48
20180819,APEX5_3,ERT electrode_23.64m,115,64.695786,-148.322596,436925.9165,7175209.395,131.43
20180819,APEX5_3,ERT electrode_25.37m,135,64.695801,-148.322595,436926.0194,7175211.121,131.43
20180819,APEX5_3,ERT electrode_26.33m,134,64.69581,-148.322599,436925.8529,7175212.062,131.45
20180819,APEX5_3,ERT electrode_27.73m,132,64.695822,-148.322601,436925.7867,7175213.458,131.37
20180819,APEX5_3,ERT electrode_29.19m,117,64.695835,-148.3226,436925.8839,7175214.918,131.37
20180819,APEX5_3,ERT electrode_30.47m,80,64.695847,-148.3226,436925.8629,7175216.195,131.35
20180819,APEX5_3,ERT electrode_31.86m,102,64.695859,-148.322605,436925.677,7175217.576,131.39
20180819,APEX5_3,ERT electrode_33.73m,106,64.695876,-148.322608,436925.5681,7175219.441,131.35
20180819,APEX5_3,ERT electrode_35.40m,114,64.695891,-148.322602,436925.8695,7175221.084,131.36
20180819,APEX5_3,ERT electrode_36.53m,103,64.695901,-148.322603,436925.8741,7175222.218,131.33
20180819,APEX5_3,ERT electrode_37.92m,93,64.695913,-148.322605,436925.7838,7175223.603,131.38
20180819,APEX5_3,ERT electrode_39.94m,72,64.695931,-148.322607,436925.7447,7175225.619,131.35
20180819,APEX5_3,ERT electrode_41.34m,82,64.695944,-148.322602,436926.0025,7175226.997,131.41
20180819,APEX5_3,ERT electrode_43.03m,59,64.695959,-148.322607,436925.7989,7175228.673,131.47
20180819,APEX5_3,ERT electrode_44.51m,57,64.695972,-148.322605,436925.9442,7175230.147,131.38
20180819,APEX5_3,ERT electrode_45.82m,40,64.695984,-148.322609,436925.7663,7175231.45,131.32
20180819,APEX5_3,ERT electrode_47.50m,51,64.695998,-148.322619,436925.3421,7175233.068,131.43
20180819,APEX5_3,ERT electrode_49.08m,48,64.696012,-148.322621,436925.2653,7175234.649,131.5
20180819,APEX5_3,ERT electrode_50.36m,47,64.696024,-148.322623,436925.2205,7175235.927,131.42
20180819,APEX5_3,ERT electrode_51.95m,37,64.696038,-148.322631,436924.8472,7175237.472,131.47
20180819,APEX5_3,ERT electrode_54.98m,39,64.696064,-148.322639,436924.5571,7175240.484,131.54
20180819,APEX5_3,ERT electrode_57.93m,43,64.696091,-148.322644,436924.3752,7175243.427,131.56
20180819,APEX5_3,ERT electrode_61.23m,47,64.69612,-148.322646,436924.3102,7175246.713,131.72
20180819,APEX5_3,ERT electrode_64.06m,43,64.696146,-148.32265,436924.2117,7175249.533,131.71
20180819,APEX5_3,ERT electrode_67.08m,32,64.696172,-148.322657,436923.9452,7175252.538,131.61
20180819,APEX5_3,ERT electrode_70.21m,38,64.6962,-148.322659,436923.8763,7175255.634,131.63
20180819,APEX5_3,ERT electrode_73.04m,41,64.696224,-148.322678,436923.0642,7175258.324,131.65
20180819,APEX5_3,ERT electrode_76.00m,39,64.696251,-148.322677,436923.1734,7175261.27,131.53
20180819,APEX5_3,ERT electrode_79.41m,44,64.69628,-148.322696,436922.3012,7175264.506,131.65
20180819,APEX5_3,ERT electrode_82.57m,40,64.696308,-148.32269,436922.6572,7175267.622,131.5
20180820,APEX5_7,ERT electrode_0.00m,119,64.695767,-148.323152,436899.3804,7175207.898,131.57
20180820,APEX5_7,ERT electrode_1.46m,71,64.695769,-148.323122,436900.8251,7175208.09,131.61
