Date,Site,Location,AL_cm,beyond_probe,Data_source,Notes
10/20/2015,BZBT 10,behind boardwalk,75,,Beta Gamma AL depths v2,
10/20/2015,BZBT 10,behind boardwalk,65,,Beta Gamma AL depths v2,
10/20/2015,BZBT 10,behind boardwalk,74,,Beta Gamma AL depths v2,
10/20/2015,BZBT 10,behind boardwalk,73,,Beta Gamma AL depths v2,
10/20/2015,BZBT 10,behind boardwalk,74,,Beta Gamma AL depths v2,
10/20/2015,BZBT 10,behind boardwalk,77,,Beta Gamma AL depths v2,
10/20/2015,BZBT 10,behind boardwalk,83,,Beta Gamma AL depths v2,
10/20/2015,BZBT 10,behind boardwalk,80,,Beta Gamma AL depths v2,
10/20/2015,BZBT 10,behind boardwalk,84,,Beta Gamma AL depths v2,
10/20/2015,BZBT 10,behind boardwalk,88,,Beta Gamma AL depths v2,
10/20/2015,BZBT 10,lathe,92,,Beta Gamma AL depths v2,
10/20/2015,BZBT 10,lathe,92,,Beta Gamma AL depths v2,
10/20/2015,BZBT 10,lathe,83,,Beta Gamma AL depths v2,
10/20/2015,BZBT 10,lathe,89,,Beta Gamma AL depths v2,
10/20/2015,BZBT 10,lathe,83,,Beta Gamma AL depths v2,
10/20/2015,BZBT 10,lathe,85,,Beta Gamma AL depths v2,
10/20/2015,BZBT 10,lathe,85,,Beta Gamma AL depths v2,
10/20/2015,BZBT 10,lathe,90,,Beta Gamma AL depths v2,
10/20/2015,BZBT 10,lathe,96,,Beta Gamma AL depths v2,
10/20/2015,BZBT 10,lathe,75,,Beta Gamma AL depths v2,
10/20/2015,BZBT 4,lathe,50,,Beta Gamma AL depths v2,
10/20/2015,BZBT 4,lathe,49,,Beta Gamma AL depths v2,
10/20/2015,BZBT 4,lathe,56,,Beta Gamma AL depths v2,
10/20/2015,BZBT 4,lathe,58,,Beta Gamma AL depths v2,
10/20/2015,BZBT 4,lathe,47,,Beta Gamma AL depths v2,
10/20/2015,BZBT 4,lathe,51,,Beta Gamma AL depths v2,
10/20/2015,BZBT 4,lathe,65,,Beta Gamma AL depths v2,
10/20/2015,BZBT 4,lathe,60,,Beta Gamma AL depths v2,
10/20/2015,BZBT 4,lathe,62,,Beta Gamma AL depths v2,
10/20/2015,BZBT 4,lathe,55,,Beta Gamma AL depths v2,
10/20/2015,BZBT 4,behind ridge,60,,Beta Gamma AL depths v2,
10/20/2015,BZBT 4,behind ridge,62,,Beta Gamma AL depths v2,
10/20/2015,BZBT 4,behind ridge,67,,Beta Gamma AL depths v2,
10/20/2015,BZBT 4,behind ridge,66,,Beta Gamma AL depths v2,
10/20/2015,BZBT 4,behind ridge,79,,Beta Gamma AL depths v2,
10/20/2015,BZBT 4,behind ridge,59,,Beta Gamma AL depths v2,
10/20/2015,BZBT 4,behind ridge,60,,Beta Gamma AL depths v2,
10/20/2015,BZBT 4,behind ridge,63,,Beta Gamma AL depths v2,
10/20/2015,BZBT 4,behind ridge,66,,Beta Gamma AL depths v2,
10/20/2015,BZBT 4,behind ridge,69,,Beta Gamma AL depths v2,
10/20/2015,BZBT 6,NW battery boxes,66,,Beta Gamma AL depths v2,
10/20/2015,BZBT 6,NW battery boxes,65,,Beta Gamma AL depths v2,
10/20/2015,BZBT 6,NW battery boxes,67,,Beta Gamma AL depths v2,
10/20/2015,BZBT 6,NW battery boxes,66,,Beta Gamma AL depths v2,
10/20/2015,BZBT 6,NW battery boxes,66,,Beta Gamma AL depths v2,
10/20/2015,BZBT 6,NW battery boxes,71,,Beta Gamma AL depths v2,
10/20/2015,BZBT 6,lathe,62,,Beta Gamma AL depths v2,
10/20/2015,BZBT 6,lathe,55,,Beta Gamma AL depths v2,
10/20/2015,BZBT 6,lathe,53,,Beta Gamma AL depths v2,
10/20/2015,BZBT 6,lathe,55,,Beta Gamma AL depths v2,
10/20/2015,BZBT 6,lathe,60,,Beta Gamma AL depths v2,
10/20/2015,BZBT 6,lathe,55,,Beta Gamma AL depths v2,
10/20/2015,BZBT 6,lathe,56,,Beta Gamma AL depths v2,
10/20/2015,BZBT 6,lathe,61,,Beta Gamma AL depths v2,
10/20/2015,BZBT 6,lathe,56,,Beta Gamma AL depths v2,
10/20/2015,BZBT 6,lathe,58,,Beta Gamma AL depths v2,
10/20/2015,Gamma,met_station,42,,Beta Gamma AL depths v2,
10/20/2015,Gamma,met_station,43,,Beta Gamma AL depths v2,
10/20/2015,Gamma,met_station,53,,Beta Gamma AL depths v2,
10/20/2015,Gamma,met_station,50,,Beta Gamma AL depths v2,
10/20/2015,Gamma,met_station,50,,Beta Gamma AL depths v2,
10/20/2015,Gamma,met_station,51,,Beta Gamma AL depths v2,
10/20/2015,Gamma,met_station,42,,Beta Gamma AL depths v2,
10/20/2015,Gamma,met_station,47,,Beta Gamma AL depths v2,
10/20/2015,Gamma,met_station,46,,Beta Gamma AL depths v2,
10/20/2015,Gamma,met_station,48,,Beta Gamma AL depths v2,
9/16/2018,BZGC 11,SIPRE,69,,Beta Gamma AL depths v2,
9/16/2018,BZGC 11,SIPRE,68,,Beta Gamma AL depths v2,
9/16/2018,BZGC 11,SIPRE,69,,Beta Gamma AL depths v2,
9/16/2018,BZGC 11,SIPRE,66,,Beta Gamma AL depths v2,
9/16/2018,BZGC 11,SIPRE,68,,Beta Gamma AL depths v2,
9/16/2018,BZGC 11,SIPRE,63,,Beta Gamma AL depths v2,
9/16/2018,BZGC 11,SIPRE,74,,Beta Gamma AL depths v2,
9/16/2018,BZGC 11,SIPRE,69,,Beta Gamma AL depths v2,
9/16/2018,BZGC 11,SIPRE,64,,Beta Gamma AL depths v2,
9/16/2018,BZGC 11,SIPRE,69,,Beta Gamma AL depths v2,
9/30/2019,Permafrost_probe,1,78,,APEX field report_Oct 2019,
9/30/2019,Permafrost_probe,1,85,,APEX field report_Oct 2019,
9/30/2019,Permafrost_probe,1,75,,APEX field report_Oct 2019,
9/30/2019,Permafrost_probe,1,67,,APEX field report_Oct 2019,
9/30/2019,Permafrost_probe,1,77.5,,APEX field report_Oct 2019,
9/30/2019,Permafrost_probe,2,74,,APEX field report_Oct 2019,
9/30/2019,Permafrost_probe,2,85,,APEX field report_Oct 2019,
9/30/2019,Permafrost_probe,2,79,,APEX field report_Oct 2019,
9/30/2019,Permafrost_probe,2,71.5,,APEX field report_Oct 2019,
9/30/2019,Permafrost_probe,2,88,,APEX field report_Oct 2019,
9/30/2019,Permafrost_probe,3,66,,APEX field report_Oct 2019,
9/30/2019,Permafrost_probe,3,66,,APEX field report_Oct 2019,
9/30/2019,Permafrost_probe,3,62,,APEX field report_Oct 2019,
9/30/2019,Permafrost_probe,3,70.5,,APEX field report_Oct 2019,tussock
9/30/2019,Permafrost_probe,3,59,,APEX field report_Oct 2019,
9/30/2019,Permafrost_probe,4,112,,APEX field report_Oct 2019,
9/30/2019,Permafrost_probe,4,93,,APEX field report_Oct 2019,
9/30/2019,Permafrost_probe,4,71,,APEX field report_Oct 2019,
9/30/2019,Permafrost_probe,4,111,,APEX field report_Oct 2019,
9/30/2019,Permafrost_probe,4,73,,APEX field report_Oct 2019,
9/30/2019,Permafrost_probe,7,67,,APEX field report_Oct 2019,
9/30/2019,Permafrost_probe,7,86,,APEX field report_Oct 2019,
9/30/2019,Permafrost_probe,7,84,,APEX field report_Oct 2019,
9/30/2019,Permafrost_probe,7,72.5,,APEX field report_Oct 2019,
9/30/2019,Permafrost_probe,7,75,,APEX field report_Oct 2019,
9/30/2019,Permafrost_probe,9,117,,APEX field report_Oct 2019,Next to rep 3
9/30/2019,Permafrost_probe,9,76,,APEX field report_Oct 2019,
9/30/2019,Permafrost_probe,9,77,,APEX field report_Oct 2019,
9/30/2019,Permafrost_probe,9,52,,APEX field report_Oct 2019,
9/30/2019,Permafrost_probe,9,74,,APEX field report_Oct 2019,
8/23/2020,BZYT,1,94,,APEX field report_Aug2020,
8/23/2020,BZYT,1,102,,APEX field report_Aug2020,
8/23/2020,BZYT,1,87,,APEX field report_Aug2020,
8/23/2020,BZYT,1,102,,APEX field report_Aug2020,
8/23/2020,BZYT,1,96,,APEX field report_Aug2020,
8/23/2020,BZYT,2,46,,APEX field report_Aug2020,
8/23/2020,BZYT,2,110,,APEX field report_Aug2020,
8/23/2020,BZYT,2,54,,APEX field report_Aug2020,
8/23/2020,BZYT,2,102,,APEX field report_Aug2020,
8/23/2020,BZYT,2,103,,APEX field report_Aug2020,
8/23/2020,BZYT,3,125,y,APEX field report_Aug2020,
8/23/2020,BZYT,3,125,y,APEX field report_Aug2020,
8/23/2020,BZYT,3,104,,APEX field report_Aug2020,
8/23/2020,BZYT,3,105,,APEX field report_Aug2020,
8/23/2020,BZYT,3,110,,APEX field report_Aug2020,
8/23/2020,BZYT,4,84,,APEX field report_Aug2020,
8/23/2020,BZYT,4,86,,APEX field report_Aug2020,
8/23/2020,BZYT,4,80,,APEX field report_Aug2020,
8/23/2020,BZYT,4,89,,APEX field report_Aug2020,
8/23/2020,BZYT,4,92,,APEX field report_Aug2020,
8/23/2020,BZFP,1,50,,APEX field report_Aug2020,
8/23/2020,BZFP,1,52,,APEX field report_Aug2020,
8/23/2020,BZFP,1,50,,APEX field report_Aug2020,
8/23/2020,BZFP,1,51,,APEX field report_Aug2020,
8/23/2020,BZFP,1,49,,APEX field report_Aug2020,
8/23/2020,BZFP,2,44,,APEX field report_Aug2020,
8/23/2020,BZFP,2,45,,APEX field report_Aug2020,
8/23/2020,BZFP,2,44,,APEX field report_Aug2020,
8/23/2020,BZFP,2,46,,APEX field report_Aug2020,
8/23/2020,BZFP,2,40,,APEX field report_Aug2020,
8/23/2020,BZFP,3,45,,APEX field report_Aug2020,
8/23/2020,BZFP,3,44,,APEX field report_Aug2020,
8/23/2020,BZFP,3,42,,APEX field report_Aug2020,
8/23/2020,BZFP,3,45,,APEX field report_Aug2020,
8/23/2020,BZFP,3,49,,APEX field report_Aug2020,
8/23/2020,BZFP,4,46,,APEX field report_Aug2020,
8/23/2020,BZFP,4,41,,APEX field report_Aug2020,
8/23/2020,BZFP,4,48,,APEX field report_Aug2020,
8/23/2020,BZFP,4,46,,APEX field report_Aug2020,
8/23/2020,BZFP,4,44,,APEX field report_Aug2020,
8/23/2020,BZFM,1,40,,APEX field report_Aug2020,
8/23/2020,BZFM,1,40,,APEX field report_Aug2020,
8/23/2020,BZFM,1,50,,APEX field report_Aug2020,
8/23/2020,BZFM,1,47,,APEX field report_Aug2020,
8/23/2020,BZFM,1,39,,APEX field report_Aug2020,
8/23/2020,BZFM,2,40,,APEX field report_Aug2020,
8/23/2020,BZFM,2,42,,APEX field report_Aug2020,
8/23/2020,BZFM,2,39,,APEX field report_Aug2020,
8/23/2020,BZFM,2,43,,APEX field report_Aug2020,
8/23/2020,BZFM,2,48,,APEX field report_Aug2020,
8/23/2020,BZFM,3,43,,APEX field report_Aug2020,
8/23/2020,BZFM,3,58,,APEX field report_Aug2020,
8/23/2020,BZFM,3,53,,APEX field report_Aug2020,
8/23/2020,BZFM,3,52,,APEX field report_Aug2020,
8/23/2020,BZFM,3,53,,APEX field report_Aug2020,
8/23/2020,BZFM,4,58,,APEX field report_Aug2020,
8/23/2020,BZFM,4,45,,APEX field report_Aug2020,
8/23/2020,BZFM,4,45,,APEX field report_Aug2020,
8/23/2020,BZFM,4,36,,APEX field report_Aug2020,
8/23/2020,BZFM,4,46,,APEX field report_Aug2020,
8/23/2020,BZMT,1,85,,APEX field report_Aug2020,
8/23/2020,BZMT,1,74,,APEX field report_Aug2020,
8/23/2020,BZMT,1,86,,APEX field report_Aug2020,
8/23/2020,BZMT,1,84,,APEX field report_Aug2020,
8/23/2020,BZMT,1,80,,APEX field report_Aug2020,
8/23/2020,BZMT,2,88,,APEX field report_Aug2020,
8/23/2020,BZMT,2,76,,APEX field report_Aug2020,
8/23/2020,BZMT,2,82,,APEX field report_Aug2020,
8/23/2020,BZMT,2,83,,APEX field report_Aug2020,
8/23/2020,BZMT,2,83,,APEX field report_Aug2020,
8/23/2020,BZMT,3,86,,APEX field report_Aug2020,
8/23/2020,BZMT,3,86,,APEX field report_Aug2020,
8/23/2020,BZMT,3,79,,APEX field report_Aug2020,
8/23/2020,BZMT,3,75,,APEX field report_Aug2020,
8/23/2020,BZMT,3,72,,APEX field report_Aug2020,
8/23/2020,BZMT,4,73,,APEX field report_Aug2020,
8/23/2020,BZMT,4,85,,APEX field report_Aug2020,
8/23/2020,BZMT,4,74,,APEX field report_Aug2020,
8/23/2020,BZMT,4,90,,APEX field report_Aug2020,
8/23/2020,BZMT,4,83,,APEX field report_Aug2020,
9/9/2021,AL_transect,1,63,,AK field Report_Sept 2021,
9/9/2021,AL_transect,2,58,,AK field Report_Sept 2021,
9/9/2021,AL_transect,3,47,,AK field Report_Sept 2021,
9/9/2021,AL_transect,4,54.5,,AK field Report_Sept 2021,
9/9/2021,AL_transect,5,60,,AK field Report_Sept 2021,
9/9/2021,Gamma,met_station,39.5,,AK field Report_Sept 2021,
9/9/2021,Gamma,met_station,48,,AK field Report_Sept 2021,
9/9/2021,Gamma,met_station,48.5,,AK field Report_Sept 2021,
9/9/2021,Gamma,met_station,40,,AK field Report_Sept 2021,
9/9/2021,Gamma,met_station,31.5,,AK field Report_Sept 2021,
9/9/2021,Gamma,met_station,50,,AK field Report_Sept 2021,
9/9/2021,Gamma,met_station,42.9,,AK field Report_Sept 2021,
9/9/2021,BZMT,1,81,,AK field Report_Sept 2021,
9/9/2021,BZMT,1,86,,AK field Report_Sept 2021,
9/9/2021,BZMT,1,80,,AK field Report_Sept 2021,
9/9/2021,BZMT,1,77,,AK field Report_Sept 2021,
9/9/2021,BZMT,1,82,,AK field Report_Sept 2021,
9/9/2021,BZMT,2,71,,AK field Report_Sept 2021,
9/9/2021,BZMT,2,78,,AK field Report_Sept 2021,
9/9/2021,BZMT,2,80,,AK field Report_Sept 2021,
9/9/2021,BZMT,2,76,,AK field Report_Sept 2021,
9/9/2021,BZMT,2,72,,AK field Report_Sept 2021,
9/9/2021,BZMT,3,77,,AK field Report_Sept 2021,
9/9/2021,BZMT,3,72,,AK field Report_Sept 2021,
9/9/2021,BZMT,3,80,,AK field Report_Sept 2021,
9/9/2021,BZMT,3,83,,AK field Report_Sept 2021,
9/9/2021,BZMT,3,84,,AK field Report_Sept 2021,
9/9/2021,BZMT,4,79,,AK field Report_Sept 2021,
9/9/2021,BZMT,4,74,,AK field Report_Sept 2021,
9/9/2021,BZMT,4,77,,AK field Report_Sept 2021,
9/9/2021,BZMT,4,79,,AK field Report_Sept 2021,
9/9/2021,BZMT,4,78,,AK field Report_Sept 2021,
9/9/2021,BZFP,1,44,,AK field Report_Sept 2021,
9/9/2021,BZFP,1,49,,AK field Report_Sept 2021,
9/9/2021,BZFP,1,45,,AK field Report_Sept 2021,
9/9/2021,BZFP,1,44,,AK field Report_Sept 2021,
9/9/2021,BZFP,1,42,,AK field Report_Sept 2021,
9/9/2021,BZFP,2,50,,AK field Report_Sept 2021,
9/9/2021,BZFP,2,45,,AK field Report_Sept 2021,
9/9/2021,BZFP,2,50,,AK field Report_Sept 2021,
9/9/2021,BZFP,2,46,,AK field Report_Sept 2021,
9/9/2021,BZFP,2,43,,AK field Report_Sept 2021,
9/9/2021,BZFP,3,46,,AK field Report_Sept 2021,
9/9/2021,BZFP,3,47,,AK field Report_Sept 2021,
9/9/2021,BZFP,3,49,,AK field Report_Sept 2021,
9/9/2021,BZFP,3,46,,AK field Report_Sept 2021,
9/9/2021,BZFP,3,72,,AK field Report_Sept 2021,
9/9/2021,BZFP,4,43,,AK field Report_Sept 2021,
9/9/2021,BZFP,4,43,,AK field Report_Sept 2021,
9/9/2021,BZFP,4,49,,AK field Report_Sept 2021,
9/9/2021,BZFP,4,44,,AK field Report_Sept 2021,
9/9/2021,BZFP,4,42,,AK field Report_Sept 2021,
9/9/2021,BZFM,1,44,,AK field Report_Sept 2021,
9/9/2021,BZFM,1,42,,AK field Report_Sept 2021,
9/9/2021,BZFM,1,54,,AK field Report_Sept 2021,
9/9/2021,BZFM,1,45,,AK field Report_Sept 2021,
9/9/2021,BZFM,1,44,,AK field Report_Sept 2021,
9/9/2021,BZFM,2,47,,AK field Report_Sept 2021,
9/9/2021,BZFM,2,42,,AK field Report_Sept 2021,
9/9/2021,BZFM,2,42,,AK field Report_Sept 2021,
9/9/2021,BZFM,2,45,,AK field Report_Sept 2021,
9/9/2021,BZFM,2,44,,AK field Report_Sept 2021,
9/9/2021,BZFM,3,54,,AK field Report_Sept 2021,
9/9/2021,BZFM,3,51,,AK field Report_Sept 2021,
9/9/2021,BZFM,3,47,,AK field Report_Sept 2021,
9/9/2021,BZFM,3,,,AK field Report_Sept 2021,MISSING DIGIT
9/9/2021,BZFM,3,55,,AK field Report_Sept 2021,
9/9/2021,BZFM,4,53,,AK field Report_Sept 2021,
9/9/2021,BZFM,4,52,,AK field Report_Sept 2021,
9/9/2021,BZFM,4,48,,AK field Report_Sept 2021,
9/9/2021,BZFM,4,52,,AK field Report_Sept 2021,
9/9/2021,BZFM,4,54,,AK field Report_Sept 2021,
9/9/2021,BZYT,1,114,,AK field Report_Sept 2021,
9/9/2021,BZYT,1,118,,AK field Report_Sept 2021,
9/9/2021,BZYT,1,121,,AK field Report_Sept 2021,
9/9/2021,BZYT,1,126,,AK field Report_Sept 2021,
9/9/2021,BZYT,1,123,,AK field Report_Sept 2021,
9/9/2021,BZYT,2,113,,AK field Report_Sept 2021,
9/9/2021,BZYT,2,104,,AK field Report_Sept 2021,
9/9/2021,BZYT,2,118,,AK field Report_Sept 2021,
9/9/2021,BZYT,2,97,,AK field Report_Sept 2021,
9/9/2021,BZYT,2,105,,AK field Report_Sept 2021,
9/9/2021,BZYT,3,132,y,AK field Report_Sept 2021,
9/9/2021,BZYT,3,132,y,AK field Report_Sept 2021,
9/9/2021,BZYT,3,132,y,AK field Report_Sept 2021,
9/9/2021,BZYT,3,132,y,AK field Report_Sept 2021,
9/9/2021,BZYT,3,132,y,AK field Report_Sept 2021,
9/9/2021,BZYT,4,87,,AK field Report_Sept 2021,
9/9/2021,BZYT,4,80,,AK field Report_Sept 2021,
9/9/2021,BZYT,4,74,,AK field Report_Sept 2021,
9/9/2021,BZYT,4,94,,AK field Report_Sept 2021,
9/9/2021,BZYT,4,93,,AK field Report_Sept 2021,
10/13/2021,BZFP,1,46,,SEL_AK field report_Oct 2021,
10/13/2021,BZFP,2,48,,SEL_AK field report_Oct 2021,
10/13/2021,BZFP,3,46,,SEL_AK field report_Oct 2021,
10/13/2021,BZFP,4,42,,SEL_AK field report_Oct 2021,
10/13/2021,BZFM,1,43,,SEL_AK field report_Oct 2021,
10/13/2021,BZFM,2,47,,SEL_AK field report_Oct 2021,
10/13/2021,BZFM,3,55,,SEL_AK field report_Oct 2021,
10/13/2021,BZFM,4,49,,SEL_AK field report_Oct 2021,
10/13/2021,BZYT,1,106,,SEL_AK field report_Oct 2021,
10/13/2021,BZYT,2,107,,SEL_AK field report_Oct 2021,
10/13/2021,BZYT,3,125,y,SEL_AK field report_Oct 2021,
10/13/2021,BZYT,4,88,,SEL_AK field report_Oct 2021,
10/13/2021,BZMT,1,83,,SEL_AK field report_Oct 2021,
10/13/2021,BZMT,2,74,,SEL_AK field report_Oct 2021,
10/13/2021,BZMT,3,80,,SEL_AK field report_Oct 2021,
10/13/2021,BZMT,4,82,,SEL_AK field report_Oct 2021,
10/2/2022,BZFP,site,46,,Mark's Field notes October 2022,
10/2/2022,BZFP,site,53,,Mark's Field notes October 2022,
10/2/2022,BZFP,site,49,,Mark's Field notes October 2022,
10/2/2022,BZFP,site,44,,Mark's Field notes October 2022,
10/2/2022,BZFP,site,42,,Mark's Field notes October 2022,
10/2/2022,BZFM,site,60,,Mark's Field notes October 2022,
10/2/2022,BZFM,site,49,,Mark's Field notes October 2022,
10/2/2022,BZFM,site,49,,Mark's Field notes October 2022,
10/2/2022,BZFM,site,51,,Mark's Field notes October 2022,
10/2/2022,BZFM,site,45,,Mark's Field notes October 2022,
10/2/2022,BZYT,site,77,,Mark's Field notes October 2022,upside
10/2/2022,BZYT,site,71,,Mark's Field notes October 2022,upside
10/2/2022,BZYT,site,55,,Mark's Field notes October 2022,upside
10/2/2022,BZYT,site,108,,Mark's Field notes October 2022,downside
10/2/2022,BZYT,site,102,,Mark's Field notes October 2022,downside
10/2/2022,BZYT,site,88,,Mark's Field notes October 2022,downside
10/2/2022,BZMT,site,92,,Mark's Field notes October 2022,near chamber 1
10/2/2022,BZMT,site,62,,Mark's Field notes October 2022,
10/2/2022,BZMT,site,68,,Mark's Field notes October 2022,
10/2/2022,BZMT,site,61,,Mark's Field notes October 2022,
10/2/2022,BZMT,site,57,,Mark's Field notes October 2022,
10/2/2022,AL_transect,1,72,,Mark's Field notes October 2022,
10/2/2022,AL_transect,2,63,,Mark's Field notes October 2022,
10/2/2022,AL_transect,3,52,,Mark's Field notes October 2022,
10/2/2022,AL_transect,4,54,,Mark's Field notes October 2022,
10/2/2022,AL_transect,5,50,,Mark's Field notes October 2022,
